period_granularity,period_start,period_label,period_sort,variable,role,contribution_draw_n,contribution_q05,contribution_q50,contribution_q95
week,2024-10-27,2024-10-27,43,baseline,baseline_control,80,2276.85692496439,2398.75792977377,2511.43850247939
week,2024-10-27,2024-10-27,43,display,media,80,89.8096413597241,101.752661894382,115.643806008727
week,2024-10-27,2024-10-27,43,paid_search,media,80,263.371388268065,301.540156601304,350.096193435179
week,2024-10-27,2024-10-27,43,paid_social,media,80,214.873190341082,249.623249766471,285.108768314977
week,2024-10-27,2024-10-27,43,promo,baseline_control,80,0,0,0
week,2024-10-27,2024-10-27,43,retail_media,media,80,174.049241157974,203.968249468708,230.010164940354
week,2024-10-27,2024-10-27,43,tv,media,80,179.642649717838,217.530005101308,248.368906947108
week,2024-11-03,2024-11-03,44,baseline,baseline_control,80,2284.68269217679,2389.12625434231,2505.54336672358
week,2024-11-03,2024-11-03,44,display,media,80,83.601183553546,95.4771066031717,112.025321046108
week,2024-11-03,2024-11-03,44,paid_search,media,80,275.658036612481,313.434257993483,364.541145261522
week,2024-11-03,2024-11-03,44,paid_social,media,80,213.241292135268,241.842999905491,287.523749887607
week,2024-11-03,2024-11-03,44,promo,baseline_control,80,0,0,0
week,2024-11-03,2024-11-03,44,retail_media,media,80,174.390754386438,202.090227928472,231.709855330361
week,2024-11-03,2024-11-03,44,tv,media,80,205.154249369498,234.220807429492,271.93936963212
week,2024-11-10,2024-11-10,45,baseline,baseline_control,80,2291.15506681301,2413.81700909682,2535.14725696784
week,2024-11-10,2024-11-10,45,display,media,80,92.8414519511919,105.716242300484,125.064659115814
week,2024-11-10,2024-11-10,45,paid_search,media,80,277.840099891858,317.872653060906,370.48586723567
week,2024-11-10,2024-11-10,45,paid_social,media,80,153.016769987241,181.399929073971,206.463625129208
week,2024-11-10,2024-11-10,45,promo,baseline_control,80,0,0,0
week,2024-11-10,2024-11-10,45,retail_media,media,80,164.559940755418,190.748717588804,220.11578226126
week,2024-11-10,2024-11-10,45,tv,media,80,198.584719860199,230.938169411714,259.890858238459
week,2024-11-17,2024-11-17,46,baseline,baseline_control,80,2319.53142199116,2427.24314517656,2534.87006247035
week,2024-11-17,2024-11-17,46,display,media,80,89.8931067224185,104.831517389075,122.18013090146
week,2024-11-17,2024-11-17,46,paid_search,media,80,266.437151345484,316.359560543231,375.05002368874
week,2024-11-17,2024-11-17,46,paid_social,media,80,180.828156030233,210.518072077794,244.813698548103
week,2024-11-17,2024-11-17,46,promo,baseline_control,80,0,0,0
week,2024-11-17,2024-11-17,46,retail_media,media,80,163.758948602459,199.752360462782,232.314628924712
week,2024-11-17,2024-11-17,46,tv,media,80,192.663857962524,229.228117625254,253.299224042988
week,2024-11-24,2024-11-24,47,baseline,baseline_control,80,2345.29991732611,2449.6066794739,2543.07609986873
week,2024-11-24,2024-11-24,47,display,media,80,74.1720649541814,85.7342920167886,100.498184810551
week,2024-11-24,2024-11-24,47,paid_search,media,80,240.528880580635,291.754431439326,345.189062291311
week,2024-11-24,2024-11-24,47,paid_social,media,80,176.019929138322,200.268746007749,226.229706009858
week,2024-11-24,2024-11-24,47,promo,baseline_control,80,0,0,0
week,2024-11-24,2024-11-24,47,retail_media,media,80,131.004872239429,154.705341870371,184.001730545161
week,2024-11-24,2024-11-24,47,tv,media,80,217.409832267841,255.61458209621,305.735675277844
week,2024-12-01,2024-12-01,48,baseline,baseline_control,80,2363.87847735812,2486.99871223146,2599.48632204133
week,2024-12-01,2024-12-01,48,display,media,80,63.1093506791485,73.234530606956,82.7948903161106
week,2024-12-01,2024-12-01,48,paid_search,media,80,278.184509308803,323.465718115088,367.079996685236
week,2024-12-01,2024-12-01,48,paid_social,media,80,175.976541860735,199.603525917823,234.35386959975
week,2024-12-01,2024-12-01,48,promo,baseline_control,80,0,0,0
week,2024-12-01,2024-12-01,48,retail_media,media,80,145.631970368693,167.012128267448,190.932502395792
week,2024-12-01,2024-12-01,48,tv,media,80,246.877453762522,287.059427397257,327.920290725514
week,2024-12-08,2024-12-08,49,baseline,baseline_control,80,2381.90876367711,2500.46891991183,2633.22306594205
week,2024-12-08,2024-12-08,49,display,media,80,67.4514818990232,77.4798971344599,89.9752690051964
week,2024-12-08,2024-12-08,49,paid_search,media,80,258.970301202961,298.137213892323,348.463113891211
week,2024-12-08,2024-12-08,49,paid_social,media,80,164.654498239987,193.55693546534,222.296523272702
week,2024-12-08,2024-12-08,49,promo,baseline_control,80,96.1825536830518,100.338257922811,104.275141701392
week,2024-12-08,2024-12-08,49,retail_media,media,80,146.52363777719,171.215560776093,195.498920903849
week,2024-12-08,2024-12-08,49,tv,media,80,232.938482105057,266.831886768786,312.024992905082
week,2024-12-15,2024-12-15,50,baseline,baseline_control,80,2390.67910637748,2535.32503894073,2665.6701086685
week,2024-12-15,2024-12-15,50,display,media,80,70.5813627687691,81.5164689133606,92.3925369486628
week,2024-12-15,2024-12-15,50,paid_search,media,80,281.232732050173,326.595975419528,370.33937173968
week,2024-12-15,2024-12-15,50,paid_social,media,80,166.127002630142,198.917205748803,220.276606569225
week,2024-12-15,2024-12-15,50,promo,baseline_control,80,95.4986589008236,99.7239660274137,103.921210628776
week,2024-12-15,2024-12-15,50,retail_media,media,80,134.31456077126,152.51188479181,175.975356508574
week,2024-12-15,2024-12-15,50,tv,media,80,278.568836434613,310.036804587611,351.895808083098
week,2024-12-22,2024-12-22,51,baseline,baseline_control,80,2437.95259862389,2554.14194037267,2657.84168570748
week,2024-12-22,2024-12-22,51,display,media,80,67.1780614022215,77.394277921879,91.8768580170988
week,2024-12-22,2024-12-22,51,paid_search,media,80,260.992212366322,311.783825198703,355.121054112389
week,2024-12-22,2024-12-22,51,paid_social,media,80,179.254443465672,208.268111322304,246.039189301164
week,2024-12-22,2024-12-22,51,promo,baseline_control,80,95.6891335035683,99.5612871725476,103.815860032404
week,2024-12-22,2024-12-22,51,retail_media,media,80,125.518329810484,150.807324765795,173.749990852848
week,2024-12-22,2024-12-22,51,tv,media,80,267.869327106065,309.628771367353,350.75655791081
week,2024-12-29,2024-12-29,52,baseline,baseline_control,80,2451.48611487495,2566.12959079441,2683.56100725446
week,2024-12-29,2024-12-29,52,display,media,80,67.1266360396664,77.5219353512122,89.58576430866
week,2024-12-29,2024-12-29,52,paid_search,media,80,257.142822453262,299.614213899436,336.3611919181
week,2024-12-29,2024-12-29,52,paid_social,media,80,171.171106003351,196.895318121369,226.093703199015
week,2024-12-29,2024-12-29,52,promo,baseline_control,80,0,0,0
week,2024-12-29,2024-12-29,52,retail_media,media,80,140.871046491251,162.123644880143,188.75871386134
week,2024-12-29,2024-12-29,52,tv,media,80,263.834197245104,307.144618260201,354.41888384993
week,2025-01-05,2025-01-05,53,baseline,baseline_control,80,2477.64630852095,2577.34686265862,2693.30941544487
week,2025-01-05,2025-01-05,53,display,media,80,86.172496997691,98.4586732994067,114.811432102674
week,2025-01-05,2025-01-05,53,paid_search,media,80,275.846891659952,317.018681586359,369.546750554056
week,2025-01-05,2025-01-05,53,paid_social,media,80,218.221088563993,253.397909201472,284.729996319974
week,2025-01-05,2025-01-05,53,promo,baseline_control,80,0,0,0
week,2025-01-05,2025-01-05,53,retail_media,media,80,135.673258029239,157.696717766822,189.240771207949
week,2025-01-05,2025-01-05,53,tv,media,80,271.085057568863,312.26410938589,359.375352407478
week,2025-01-12,2025-01-12,54,baseline,baseline_control,80,2513.62963377803,2622.4731874608,2728.943115972
week,2025-01-12,2025-01-12,54,display,media,80,88.8117616441071,101.299782646932,115.94275653574
week,2025-01-12,2025-01-12,54,paid_search,media,80,262.921518030096,299.712292889788,346.25695531262
week,2025-01-12,2025-01-12,54,paid_social,media,80,214.908982986129,244.527257014578,285.745966778121
week,2025-01-12,2025-01-12,54,promo,baseline_control,80,0,0,0
week,2025-01-12,2025-01-12,54,retail_media,media,80,135.820988630114,160.241009332701,183.600129012007
week,2025-01-12,2025-01-12,54,tv,media,80,287.480548334643,340.490374927199,380.62023706405
week,2025-01-19,2025-01-19,55,baseline,baseline_control,80,2490.8826710757,2637.60960856703,2740.49120023441
week,2025-01-19,2025-01-19,55,display,media,80,89.8004414674288,104.342609567465,119.208434893298
week,2025-01-19,2025-01-19,55,paid_search,media,80,267.593971436865,301.297986005515,365.15834615728
week,2025-01-19,2025-01-19,55,paid_social,media,80,218.276650660503,268.225850088063,307.070179309737
week,2025-01-19,2025-01-19,55,promo,baseline_control,80,0,0,0
week,2025-01-19,2025-01-19,55,retail_media,media,80,136.563173884889,151.369600345887,179.333076436654
week,2025-01-19,2025-01-19,55,tv,media,80,296.887360403476,341.780378634102,396.015562703861
week,2025-01-26,2025-01-26,56,baseline,baseline_control,80,2507.525655758,2639.69688005795,2769.74347782505
week,2025-01-26,2025-01-26,56,display,media,80,90.3318053160362,105.237320211612,122.176379664901
week,2025-01-26,2025-01-26,56,paid_search,media,80,272.93808027848,312.63109317066,378.245073464422
week,2025-01-26,2025-01-26,56,paid_social,media,80,224.028914393294,259.755874988857,310.950285994512
week,2025-01-26,2025-01-26,56,promo,baseline_control,80,0,0,0
week,2025-01-26,2025-01-26,56,retail_media,media,80,141.817492967932,163.176560557891,191.382359860369
week,2025-01-26,2025-01-26,56,tv,media,80,295.542427648438,345.359402831855,389.188491930499
week,2025-02-02,2025-02-02,57,baseline,baseline_control,80,2534.72426527181,2674.6507995613,2786.71593541805
week,2025-02-02,2025-02-02,57,display,media,80,66.4849361203102,75.4731883973696,89.5863305725192
week,2025-02-02,2025-02-02,57,paid_search,media,80,266.739775179105,300.612029052021,346.723606062879
week,2025-02-02,2025-02-02,57,paid_social,media,80,213.115259564341,243.939317571352,281.135299873433
week,2025-02-02,2025-02-02,57,promo,baseline_control,80,0,0,0
week,2025-02-02,2025-02-02,57,retail_media,media,80,135.791055041884,160.550208132083,186.907276235239
week,2025-02-02,2025-02-02,57,tv,media,80,314.697503663772,368.454283758252,426.341175270854
week,2025-02-09,2025-02-09,58,baseline,baseline_control,80,2574.76589638872,2694.51862984224,2843.83814082443
week,2025-02-09,2025-02-09,58,display,media,80,66.5099752862464,77.5080116547767,90.5053438373131
week,2025-02-09,2025-02-09,58,paid_search,media,80,266.564160174648,309.78453099647,345.359205292481
week,2025-02-09,2025-02-09,58,paid_social,media,80,179.060669432091,203.074441171071,248.973958231048
week,2025-02-09,2025-02-09,58,promo,baseline_control,80,0,0,0
week,2025-02-09,2025-02-09,58,retail_media,media,80,134.125224197443,160.014236673821,189.709937877889
week,2025-02-09,2025-02-09,58,tv,media,80,334.29479351123,384.34166156749,450.773411942881
week,2025-02-16,2025-02-16,59,baseline,baseline_control,80,2595.23497428886,2722.24502467661,2858.87038260762
week,2025-02-16,2025-02-16,59,display,media,80,64.7558270635686,73.9629230442291,86.8164934746895
week,2025-02-16,2025-02-16,59,paid_search,media,80,266.669439677419,307.512947513145,372.120828539375
week,2025-02-16,2025-02-16,59,paid_social,media,80,169.584303971639,189.799142640044,217.781517189309
week,2025-02-16,2025-02-16,59,promo,baseline_control,80,0,0,0
week,2025-02-16,2025-02-16,59,retail_media,media,80,138.270830588903,157.47241115283,182.448613379809
week,2025-02-16,2025-02-16,59,tv,media,80,335.07651304216,377.54437199339,441.98750050848
week,2025-02-23,2025-02-23,60,baseline,baseline_control,80,2567.26073224949,2736.22963978734,2849.12235828692
week,2025-02-23,2025-02-23,60,display,media,80,63.2810697688426,73.050309022658,82.2329171447688
week,2025-02-23,2025-02-23,60,paid_search,media,80,267.419242628401,296.405207042172,337.777198313135
week,2025-02-23,2025-02-23,60,paid_social,media,80,175.78107939779,211.060211229105,237.903148661261
week,2025-02-23,2025-02-23,60,promo,baseline_control,80,0,0,0
week,2025-02-23,2025-02-23,60,retail_media,media,80,141.829936652926,166.449228744662,189.207234539301
week,2025-02-23,2025-02-23,60,tv,media,80,324.944456214825,377.546146454293,435.362785240816
week,2025-03-02,2025-03-02,61,baseline,baseline_control,80,2608.24209932008,2724.6783012762,2861.87460310929
week,2025-03-02,2025-03-02,61,display,media,80,64.7682779781298,74.9419490199319,84.6033997258457
week,2025-03-02,2025-03-02,61,paid_search,media,80,261.652543875227,310.95882618754,366.521852927402
week,2025-03-02,2025-03-02,61,paid_social,media,80,165.195922013214,189.499584954036,220.549336002689
week,2025-03-02,2025-03-02,61,promo,baseline_control,80,0,0,0
week,2025-03-02,2025-03-02,61,retail_media,media,80,133.29145778382,153.700335079856,174.289025133078
week,2025-03-02,2025-03-02,61,tv,media,80,339.963899303814,395.773900914238,442.502098880017
week,2025-03-09,2025-03-09,62,baseline,baseline_control,80,2607.99687455089,2771.95998253228,2871.50447787851
week,2025-03-09,2025-03-09,62,display,media,80,71.6032360036538,83.8214196946983,96.7498598496514
week,2025-03-09,2025-03-09,62,paid_search,media,80,263.233557753409,300.642087746296,341.043696890773
week,2025-03-09,2025-03-09,62,paid_social,media,80,187.920124540849,220.374723100504,255.11275685914
week,2025-03-09,2025-03-09,62,promo,baseline_control,80,94.9589090162002,99.4770579697105,104.748107020987
week,2025-03-09,2025-03-09,62,retail_media,media,80,141.901393086657,161.980080512363,190.824669856673
week,2025-03-09,2025-03-09,62,tv,media,80,349.864990881635,411.153132969986,468.428492915085
week,2025-03-16,2025-03-16,63,baseline,baseline_control,80,2627.14038362719,2748.290447655,2888.77061156925
week,2025-03-16,2025-03-16,63,display,media,80,86.0412503755808,95.8167153438505,108.839288759407
week,2025-03-16,2025-03-16,63,paid_search,media,80,263.290722147691,310.046856308994,356.190394844164
week,2025-03-16,2025-03-16,63,paid_social,media,80,176.114686651135,196.021726381942,225.524210843001
week,2025-03-16,2025-03-16,63,promo,baseline_control,80,95.9451104301431,99.7106315146677,104.482914269409
week,2025-03-16,2025-03-16,63,retail_media,media,80,132.917528432497,152.798242148719,178.249674243718
week,2025-03-16,2025-03-16,63,tv,media,80,334.049797895317,386.025610394813,447.29422149685
week,2025-03-23,2025-03-23,64,baseline,baseline_control,80,2640.17034835341,2751.66354891477,2910.91605339029
week,2025-03-23,2025-03-23,64,display,media,80,95.3403642763577,109.118259088769,124.610718769832
week,2025-03-23,2025-03-23,64,paid_search,media,80,276.973569189825,312.915370306982,357.640985356991
week,2025-03-23,2025-03-23,64,paid_social,media,80,172.913384214271,203.601778941368,230.497037835537
week,2025-03-23,2025-03-23,64,promo,baseline_control,80,94.0565335826576,99.4738058757328,104.005698009108
week,2025-03-23,2025-03-23,64,retail_media,media,80,140.991113498208,163.36192111651,191.948203276106
week,2025-03-23,2025-03-23,64,tv,media,80,336.048382778903,388.693848455658,442.937241645372
week,2025-03-30,2025-03-30,65,baseline,baseline_control,80,2628.51122745086,2765.96803698381,2850.87941036301
week,2025-03-30,2025-03-30,65,display,media,80,88.2577274279355,104.628057949976,118.324759085704
week,2025-03-30,2025-03-30,65,paid_search,media,80,275.916248154715,324.022132390765,371.126210412371
week,2025-03-30,2025-03-30,65,paid_social,media,80,175.321541706527,200.85275596912,241.698048160493
week,2025-03-30,2025-03-30,65,promo,baseline_control,80,0,0,0
week,2025-03-30,2025-03-30,65,retail_media,media,80,133.759266277325,153.172998035168,179.589420035995
week,2025-03-30,2025-03-30,65,tv,media,80,348.284866660021,398.86028948815,453.520389753797
week,2025-04-06,2025-04-06,66,baseline,baseline_control,80,2645.90575536802,2758.1545994387,2894.64021011112
week,2025-04-06,2025-04-06,66,display,media,80,92.466834241532,105.009301584869,117.549082644317
week,2025-04-06,2025-04-06,66,paid_search,media,80,272.060261282101,317.304653841393,371.818313225666
week,2025-04-06,2025-04-06,66,paid_social,media,80,220.315418229401,257.378718907266,300.277196208032
week,2025-04-06,2025-04-06,66,promo,baseline_control,80,0,0,0
week,2025-04-06,2025-04-06,66,retail_media,media,80,167.967909558971,192.229396986285,221.03956301151
week,2025-04-06,2025-04-06,66,tv,media,80,331.850337620708,381.882002291817,435.249125793243
week,2025-04-13,2025-04-13,67,baseline,baseline_control,80,2643.78893221737,2762.30460603378,2880.5210330537
week,2025-04-13,2025-04-13,67,display,media,80,70.263222575019,81.2709271656412,92.4683133069354
week,2025-04-13,2025-04-13,67,paid_search,media,80,255.40133243413,300.634369518145,351.356596296927
week,2025-04-13,2025-04-13,67,paid_social,media,80,209.78704368281,248.87860579343,286.453690968973
week,2025-04-13,2025-04-13,67,promo,baseline_control,80,0,0,0
week,2025-04-13,2025-04-13,67,retail_media,media,80,179.130467868149,209.138520369742,235.05586951963
week,2025-04-13,2025-04-13,67,tv,media,80,333.319360879252,390.4359417411,439.975240377494
week,2025-04-20,2025-04-20,68,baseline,baseline_control,80,2638.26263859123,2757.6459878624,2859.58412612917
week,2025-04-20,2025-04-20,68,display,media,80,68.0172589256675,79.2078699937709,89.6229885363974
week,2025-04-20,2025-04-20,68,paid_search,media,80,274.035126216768,316.426630032006,357.730171345561
week,2025-04-20,2025-04-20,68,paid_social,media,80,212.777521605119,242.753919552352,281.774738041316
week,2025-04-20,2025-04-20,68,promo,baseline_control,80,0,0,0
week,2025-04-20,2025-04-20,68,retail_media,media,80,175.009990606363,201.881084824707,236.833641265966
week,2025-04-20,2025-04-20,68,tv,media,80,340.257183833976,382.442416207815,438.645617025736
week,2025-04-27,2025-04-27,69,baseline,baseline_control,80,2581.39814658485,2732.94851175105,2863.68796906604
week,2025-04-27,2025-04-27,69,display,media,80,64.5206181316348,73.6511122459146,82.6597939415412
week,2025-04-27,2025-04-27,69,paid_search,media,80,276.1529591964,314.091176369154,369.809147206802
week,2025-04-27,2025-04-27,69,paid_social,media,80,216.221135564098,244.710264316117,292.124563471295
week,2025-04-27,2025-04-27,69,promo,baseline_control,80,0,0,0
week,2025-04-27,2025-04-27,69,retail_media,media,80,177.163308387885,203.493079650045,229.21424720709
week,2025-04-27,2025-04-27,69,tv,media,80,328.809919735488,375.900366390786,435.733282382436
week,2025-05-04,2025-05-04,70,baseline,baseline_control,80,2638.16452476867,2746.70072020129,2891.74648831157
week,2025-05-04,2025-05-04,70,display,media,80,71.4639065358738,81.3312889399818,93.049705275697
week,2025-05-04,2025-05-04,70,paid_search,media,80,261.584679217613,310.406111184373,348.367970851748
week,2025-05-04,2025-05-04,70,paid_social,media,80,231.747148085529,272.891708087941,306.337647409928
week,2025-05-04,2025-05-04,70,promo,baseline_control,80,0,0,0
week,2025-05-04,2025-05-04,70,retail_media,media,80,173.305285671812,204.565298947055,236.168862581106
week,2025-05-04,2025-05-04,70,tv,media,80,327.599771941048,375.91995812463,456.059025516336
week,2025-05-11,2025-05-11,71,baseline,baseline_control,80,2592.35436286784,2729.46116614937,2892.4416098784
week,2025-05-11,2025-05-11,71,display,media,80,70.654751346995,79.8759215254071,93.6866203336697
week,2025-05-11,2025-05-11,71,paid_search,media,80,279.74119537276,316.249852563969,357.649707772336
week,2025-05-11,2025-05-11,71,paid_social,media,80,179.685373010812,204.597064879882,243.052394244607
week,2025-05-11,2025-05-11,71,promo,baseline_control,80,0,0,0
week,2025-05-11,2025-05-11,71,retail_media,media,80,156.82909590463,191.083030887314,213.763046974119
week,2025-05-11,2025-05-11,71,tv,media,80,338.295702188713,382.631177432701,441.22353923269
week,2025-05-18,2025-05-18,72,baseline,baseline_control,80,2582.51991311646,2721.8482108944,2847.22846802055
week,2025-05-18,2025-05-18,72,display,media,80,66.1654200627043,75.2190977398332,85.5285496383067
week,2025-05-18,2025-05-18,72,paid_search,media,80,257.132497448289,294.942448882644,326.522464236886
week,2025-05-18,2025-05-18,72,paid_social,media,80,153.105695872522,181.902429630746,209.995154265071
week,2025-05-18,2025-05-18,72,promo,baseline_control,80,0,0,0
week,2025-05-18,2025-05-18,72,retail_media,media,80,167.761331714799,192.402089991688,224.830389890796
week,2025-05-18,2025-05-18,72,tv,media,80,310.501321043833,366.764613839246,424.606039317443
week,2025-05-25,2025-05-25,73,baseline,baseline_control,80,2542.10426506379,2689.78086737069,2827.23892971659
week,2025-05-25,2025-05-25,73,display,media,80,94.6168138132193,105.3858517989,119.4469964779
week,2025-05-25,2025-05-25,73,paid_search,media,80,268.288025881281,305.620202343324,345.11701890528
week,2025-05-25,2025-05-25,73,paid_social,media,80,185.741489209035,217.341320622408,248.689967592584
week,2025-05-25,2025-05-25,73,promo,baseline_control,80,0,0,0
week,2025-05-25,2025-05-25,73,retail_media,media,80,125.080296507834,140.451784445209,156.805490128134
week,2025-05-25,2025-05-25,73,tv,media,80,308.073786480139,356.585282128607,413.364327137815
week,2025-06-01,2025-06-01,74,baseline,baseline_control,80,2569.01604416142,2676.31416412983,2805.99984909122
week,2025-06-01,2025-06-01,74,display,media,80,86.5252650786808,98.031045261675,109.697828611994
week,2025-06-01,2025-06-01,74,paid_search,media,80,271.58879645961,313.416698884448,366.853649117111
week,2025-06-01,2025-06-01,74,paid_social,media,80,142.887959902996,164.771481479235,195.342548221438
week,2025-06-01,2025-06-01,74,promo,baseline_control,80,0,0,0
week,2025-06-01,2025-06-01,74,retail_media,media,80,128.899093831741,145.583759011702,170.462912613027
week,2025-06-01,2025-06-01,74,tv,media,80,314.666801930804,365.457787092159,424.007934480713
week,2025-06-08,2025-06-08,75,baseline,baseline_control,80,2548.9060542049,2660.31017545472,2797.27535237927
week,2025-06-08,2025-06-08,75,display,media,80,85.2894660010835,100.921660430396,113.366029698231
week,2025-06-08,2025-06-08,75,paid_search,media,80,277.883608596301,328.095577056615,386.885755754513
week,2025-06-08,2025-06-08,75,paid_social,media,80,179.574425273826,204.105803739786,234.695830526624
week,2025-06-08,2025-06-08,75,promo,baseline_control,80,95.9989299574925,99.8240454979716,105.019295788515
week,2025-06-08,2025-06-08,75,retail_media,media,80,146.578663512572,170.295308800187,201.767299005047
week,2025-06-08,2025-06-08,75,tv,media,80,313.505066320105,359.051515103524,412.474318874622
week,2025-06-15,2025-06-15,76,baseline,baseline_control,80,2526.45392942895,2651.35562544717,2779.5214776466
week,2025-06-15,2025-06-15,76,display,media,80,86.7162066205864,98.8498188488708,111.763102425423
week,2025-06-15,2025-06-15,76,paid_search,media,80,294.155688276696,336.053459765762,389.692013403448
week,2025-06-15,2025-06-15,76,paid_social,media,80,172.008179835872,195.964026994495,226.696752374683
week,2025-06-15,2025-06-15,76,promo,baseline_control,80,95.432449051926,100.501913679604,103.874333888874
week,2025-06-15,2025-06-15,76,retail_media,media,80,128.636683616291,157.977129961804,186.193355478705
week,2025-06-15,2025-06-15,76,tv,media,80,302.715275674891,342.502649558082,394.048383038233
week,2025-06-22,2025-06-22,77,baseline,baseline_control,80,2520.53645494687,2639.68586561292,2744.79127918373
week,2025-06-22,2025-06-22,77,display,media,80,58.494314710487,68.4375443004432,83.6953512163419
week,2025-06-22,2025-06-22,77,paid_search,media,80,263.7510320894,306.319090176272,360.597400775885
week,2025-06-22,2025-06-22,77,paid_social,media,80,164.111054090703,189.797623883149,217.180832748434
week,2025-06-22,2025-06-22,77,promo,baseline_control,80,95.5695750185387,99.7578295462639,104.333914328837
week,2025-06-22,2025-06-22,77,retail_media,media,80,133.118329201985,154.853437934892,183.52830628233
week,2025-06-22,2025-06-22,77,tv,media,80,287.404138997483,332.857460268485,384.31284258944
week,2025-06-29,2025-06-29,78,baseline,baseline_control,80,2506.72477034568,2607.91718029695,2736.73405255774
week,2025-06-29,2025-06-29,78,display,media,80,62.8681556085955,73.8827400039403,84.5174613753517
week,2025-06-29,2025-06-29,78,paid_search,media,80,298.541836332346,329.840738645475,388.862265021557
week,2025-06-29,2025-06-29,78,paid_social,media,80,165.877517290699,199.329301935135,228.788659695002
week,2025-06-29,2025-06-29,78,promo,baseline_control,80,0,0,0
week,2025-06-29,2025-06-29,78,retail_media,media,80,137.841529166583,157.748291921465,179.277285098603
week,2025-06-29,2025-06-29,78,tv,media,80,264.13259346391,320.857364459116,366.439350781494
