period_granularity,period_start,period_label,period_sort,spend,variable,spend_col,contribution,outcome_per_cost,cost_per_outcome,signed_economics_flag,spend_share,contribution_share,efficiency_index,fair_share_index
week,2024-06-16,2024-06-16,24,2439.58922909684,paid_search,paid_search_spend,296.926363046431,0.121711622393232,8.21614222484973,positive_economics,0.182391710118823,0.269788055439251,1.47916840772803,1.47916840772803
week,2024-06-16,2024-06-16,24,1668.14583258509,retail_media,retail_media_spend,155.362381210112,0.0931347716580332,10.7371283807056,positive_economics,0.124716065927796,0.141162658259932,1.13187228293152,1.13187228293152
week,2024-06-16,2024-06-16,24,610.682849487449,tiktok,tiktok_spend,78.1586812047504,0.127985715122587,7.81337197703808,positive_economics,0.0456566572477805,0.0710151783141891,1.55541782064304,1.55541782064304
week,2024-06-16,2024-06-16,24,6673.45785450967,tv,tv_spend,332.871778393464,0.049879955137279,20.0481335086973,positive_economics,0.498929646012793,0.302448152067033,0.60619398843916,0.60619398843916
week,2024-06-23,2024-06-23,25,707.573885194527,display,display_spend,99.631203769488,0.140806784781348,7.10193050393737,positive_economics,0.0533442110489315,0.0913445803085508,1.71236163235712,1.71236163235712
week,2024-06-23,2024-06-23,25,1349.24801098237,meta,meta_spend,140.947725828454,0.104463912254228,9.57268379501582,positive_economics,0.101720219133593,0.129224684377323,1.27039329523669,1.27039329523669
week,2024-06-23,2024-06-23,25,2435.80612042599,paid_search,paid_search_spend,295.788828070182,0.121433650071645,8.23494969812737,positive_economics,0.183636166457106,0.271187191741061,1.47676352089612,1.47676352089612
week,2024-06-23,2024-06-23,25,1536.77630750725,retail_media,retail_media_spend,145.587948158742,0.0947359400633232,10.5556560618028,positive_economics,0.115858034613766,0.133478965619163,1.15209071225953,1.15209071225953
week,2024-06-23,2024-06-23,25,621.688251873317,tiktok,tiktok_spend,78.7434693717654,0.126660700334114,7.89510872245403,positive_economics,0.0468692669535905,0.0721941408882778,1.54033006233624,1.54033006233624
week,2024-06-23,2024-06-23,25,6613.21242133827,tv,tv_spend,330.019107516621,0.0499029951694546,20.0388773580487,positive_economics,0.498572101793014,0.302570437065624,0.606873982674704,0.606873982674704
week,2024-06-30,2024-06-30,26,652.584565043019,display,display_spend,95.3340362815432,0.14608686963851,6.84524216635272,positive_economics,0.0510639618013232,0.0888955368963832,1.74086643026746,1.74086643026746
week,2024-06-30,2024-06-30,26,1184.51189353306,meta,meta_spend,131.270867655107,0.110822751862427,9.02341787398838,positive_economics,0.0926866391340373,0.122405330920768,1.32063620025917,1.32063620025917
week,2024-06-30,2024-06-30,26,2645.02006055988,paid_search,paid_search_spend,307.222229422651,0.1161511906861,8.60946834976932,positive_economics,0.206969656610342,0.286473604771917,1.38413335299316,1.38413335299316
week,2024-06-30,2024-06-30,26,1654.73985190054,retail_media,retail_media_spend,154.399735544425,0.0933075585066078,10.7172453765274,positive_economics,0.129481414539748,0.143972162757768,1.11191373116774,1.11191373116774
week,2024-06-30,2024-06-30,26,561.578857831642,tiktok,tiktok_spend,71.8104249537215,0.127872379724184,7.82029709744169,positive_economics,0.0439428740440027,0.0669606210961864,1.52381068723759,1.52381068723759
week,2024-06-30,2024-06-30,26,6081.31279738292,tv,tv_spend,312.390407351722,0.0513689096022422,19.4670279697031,positive_economics,0.475855453870546,0.291292743556978,0.612145434475197,0.612145434475197
week,2024-07-07,2024-07-07,27,489.733335283249,display,display_spend,78.6544458560272,0.160606681614874,6.22639101901093,positive_economics,0.0379894436939238,0.0722218134322327,1.90110215917124,1.90110215917124
week,2024-07-07,2024-07-07,27,1701.04063623413,meta,meta_spend,167.670313368614,0.0985692580159712,10.1451509337523,positive_economics,0.131952601172059,0.153957655647307,1.16676484040322,1.16676484040322
week,2024-07-07,2024-07-07,27,2572.76746745659,paid_search,paid_search_spend,305.756160989313,0.118843294179081,8.4144419498599,positive_economics,0.199573926871798,0.280750365403963,1.40674871615023,1.40674871615023
week,2024-07-07,2024-07-07,27,1748.10762954889,retail_media,retail_media_spend,159.665773424251,0.091336351792855,10.9485432729778,positive_economics,0.135603667504595,0.146607754644498,1.08114889030955,1.08114889030955
week,2024-07-07,2024-07-07,27,637.259182953151,tiktok,tiktok_spend,81.3904123375671,0.127719481358264,7.82965910419663,positive_economics,0.0494332733858778,0.0747340231189974,1.51181619181115,1.51181619181115
week,2024-07-07,2024-07-07,27,5742.39226950474,tv,tv_spend,295.930616338213,0.0515343784348846,19.4045223862268,positive_economics,0.445447087371746,0.271728387753002,0.610012716339152,0.610012716339152
week,2024-07-14,2024-07-14,28,413.671591241817,display,display_spend,69.7013126974702,0.168494318133452,5.93491822797236,positive_economics,0.0339026235701978,0.0659836004178925,1.94626826685754,1.94626826685754
week,2024-07-14,2024-07-14,28,1611.85264353135,meta,meta_spend,160.682572937429,0.0996881281811193,10.0312847502076,positive_economics,0.132100039212815,0.152112123523995,1.15149188774229,1.15149188774229
week,2024-07-14,2024-07-14,28,2367.51593795636,paid_search,paid_search_spend,291.311134208804,0.123045057284921,8.12710418496874,positive_economics,0.194030731963071,0.275773249211911,1.4212864447906,1.4212864447906
week,2024-07-14,2024-07-14,28,1786.92133032351,retail_media,retail_media_spend,162.669168081135,0.0910332006903093,10.9850031902311,positive_economics,0.146447864668815,0.153992758121558,1.05151931351,1.05151931351
week,2024-07-14,2024-07-14,28,703.037419346153,tiktok,tiktok_spend,87.7058183098899,0.124752702909411,8.01585838766272,positive_economics,0.0576177177463534,0.0830277859299785,1.44101136208633,1.44101136208633
week,2024-07-14,2024-07-14,28,5318.75857242363,tv,tv_spend,284.272967716866,0.0534472403373877,18.7100399138938,positive_economics,0.435901022838748,0.269110482794665,0.617366027365843,0.617366027365843
week,2024-07-21,2024-07-21,29,424.794761296315,display,display_spend,71.2329406165852,0.167687898031532,5.96345956827465,positive_economics,0.0331351204346555,0.0654281720148039,1.97458681774923,1.97458681774923
week,2024-07-21,2024-07-21,29,1857.91754522744,meta,meta_spend,175.338273793839,0.0943735497004386,10.5961893260793,positive_economics,0.144922506649813,0.161049967041386,1.11128333869179,1.11128333869179
week,2024-07-21,2024-07-21,29,2430.90105770283,paid_search,paid_search_spend,296.077979088105,0.121797626501465,8.21034061766363,positive_economics,0.189616743544369,0.27195060007198,1.43421195295628,1.43421195295628
week,2024-07-21,2024-07-21,29,1531.0376905573,retail_media,retail_media_spend,145.863785018715,0.0952711915051682,10.4963524041342,positive_economics,0.119425009178081,0.13397735281355,1.12185340185965,1.12185340185965
week,2024-07-21,2024-07-21,29,999.369910575749,tiktok,tiktok_spend,108.365472342713,0.108433795330382,9.22221708603989,positive_economics,0.077953509230307,0.0995347756744677,1.27684791431776,1.27684791431776
week,2024-07-21,2024-07-21,29,5576.05500611711,tv,tv_spend,291.841261505962,0.0523383039058624,19.1064655400113,positive_economics,0.434947110962776,0.268059132383813,0.616302823096011,0.616302823096011
week,2024-07-28,2024-07-28,30,527.732615608428,display,display_spend,82.3094337495023,0.155968062831605,6.41156902153538,positive_economics,0.0414374934336141,0.0740648283800754,1.78738679014774,1.78738679014774
week,2024-07-28,2024-07-28,30,1716.1800908189,meta,meta_spend,167.184996765442,0.0974169305772959,10.265156108635,positive_economics,0.134754228071008,0.150438747165246,1.11639352114409,1.11639352114409
week,2024-07-28,2024-07-28,30,2731.90517916685,paid_search,paid_search_spend,317.017627964,0.116042690786465,8.61751820147075,positive_economics,0.214508824307684,0.285263245523837,1.32984387213211,1.32984387213211
week,2024-07-28,2024-07-28,30,1793.70105228947,retail_media,retail_media_spend,162.704974568604,0.0907090812936346,11.0242545259928,positive_economics,0.14084116345627,0.146407470797125,1.03952187843565,1.03952187843565
week,2024-07-28,2024-07-28,30,1059.01043716994,tiktok,tiktok_spend,114.42995401346,0.108053660282385,9.25466103958556,positive_economics,0.0831533559580455,0.102967965146499,1.23828995186257,1.23828995186257
week,2024-07-28,2024-07-28,30,4907.10137572758,tv,tv_spend,267.669079549157,0.0545472895410623,18.3327165916689,positive_economics,0.385304934773379,0.240857742987218,0.625109416594627,0.625109416594627
week,2024-08-04,2024-08-04,31,460.149946655341,display,display_spend,75.335742965021,0.163719986305787,6.10798976083627,positive_economics,0.0426182911942823,0.0753917300609926,1.76899936502164,1.76899936502164
week,2024-08-04,2024-08-04,31,1590.56844076764,meta,meta_spend,160.917272531067,0.101169662622883,9.88438603109288,positive_economics,0.147315694516085,0.161036861061372,1.09314124058784,1.09314124058784
week,2024-08-04,2024-08-04,31,2321.51118673489,paid_search,paid_search_spend,287.348242861483,0.123776376570309,8.07908607206616,positive_economics,0.215014345837049,0.287561790813851,1.33740746318286,1.33740746318286
week,2024-08-04,2024-08-04,31,1471.51208667268,retail_media,retail_media_spend,141.854900350358,0.0964007714480375,10.373360969824,positive_economics,0.136288901175719,0.141960322340072,1.04161322833648,1.04161322833648
week,2024-08-04,2024-08-04,31,884.157170349338,tiktok,tiktok_spend,102.965093699183,0.116455645163745,8.5869602851277,positive_economics,0.0818891059780662,0.103041614038079,1.25830674065093,1.25830674065093
week,2024-08-04,2024-08-04,31,4069.10719042886,tv,tv_spend,230.836131712788,0.0567289385385936,17.6276874865142,positive_economics,0.376873661298798,0.231007681685633,0.612957883258609,0.612957883258609
week,2024-08-11,2024-08-11,32,495.899632515088,display,display_spend,79.803593465456,0.16092690583518,6.2140012871694,positive_economics,0.0450995132279251,0.0790219893618353,1.75216945164068,1.75216945164068
week,2024-08-11,2024-08-11,32,1162.20615897586,meta,meta_spend,129.066334813229,0.111052874583769,9.00471963240977,positive_economics,0.105696654329973,0.127802246661949,1.20914183587084,1.20914183587084
week,2024-08-11,2024-08-11,32,2503.28089129321,paid_search,paid_search_spend,299.830523949209,0.11977502204889,8.34898614831243,positive_economics,0.227660482621259,0.296893954833297,1.30410843118178,1.30410843118178
week,2024-08-11,2024-08-11,32,1755.98617228864,retail_media,retail_media_spend,159.859720930562,0.0910370044214026,10.9845442120556,positive_economics,0.159697883225948,0.158294039380933,0.991209377252492,0.991209377252492
week,2024-08-11,2024-08-11,32,961.412973581581,tiktok,tiktok_spend,109.26248819724,0.113647819615124,8.79911293843177,positive_economics,0.0874355500116691,0.108192360832815,1.23739555384939,1.23739555384939
week,2024-08-11,2024-08-11,32,4116.89011154697,tv,tv_spend,232.068308359605,0.056369808780833,17.7399927661281,positive_economics,0.374409916583226,0.229795408929171,0.613753532561926,0.613753532561926
week,2024-08-18,2024-08-18,33,705.386546029097,display,display_spend,100.293947009382,0.142182959930234,7.03319160390721,positive_economics,0.0648406946509355,0.0984635256952693,1.51854520105529,1.51854520105529
week,2024-08-18,2024-08-18,33,1376.20921578748,meta,meta_spend,146.016063239881,0.106100192881159,9.42505355405037,positive_economics,0.126504201191553,0.143351187419089,1.13317333391977,1.13317333391977
week,2024-08-18,2024-08-18,33,2490.28787750856,paid_search,paid_search_spend,301.074013904895,0.120899281012486,8.27134778325707,positive_economics,0.228912780896445,0.295579242698759,1.2912308414639,1.2912308414639
week,2024-08-18,2024-08-18,33,1690.20566230861,retail_media,retail_media_spend,153.614034105576,0.0908848180615831,11.0029377989447,positive_economics,0.155367450462422,0.150810491014911,0.970669793229225,0.970669793229225
week,2024-08-18,2024-08-18,33,804.125509256773,tiktok,tiktok_spend,96.9907945971381,0.120616487700761,8.29074050374364,positive_economics,0.0739169989848313,0.0952206576846215,1.28821054686165,1.28821054686165
week,2024-08-18,2024-08-18,33,3812.54812998306,tv,tv_spend,220.600988418742,0.0578618238767577,17.2825523462575,positive_economics,0.350457873813813,0.216574895487349,0.617976971470211,0.617976971470211
week,2024-08-25,2024-08-25,34,762.353689815583,display,display_spend,105.076779765287,0.137832060327151,7.25520606473164,positive_economics,0.0692683767288973,0.102988386448512,1.48680236656314,1.48680236656314
week,2024-08-25,2024-08-25,34,1166.81924806972,meta,meta_spend,129.853386431493,0.111288347913622,8.98566668251888,positive_economics,0.106018605706983,0.127272559868385,1.20047381324881,1.20047381324881
week,2024-08-25,2024-08-25,34,2401.87761281259,paid_search,paid_search_spend,293.357493105972,0.122136736501928,8.18754478497312,positive_economics,0.218237499947372,0.287527034374776,1.31749600524251,1.31749600524251
week,2024-08-25,2024-08-25,34,1568.77901844624,retail_media,retail_media_spend,146.214885680313,0.0932029839518939,10.7292702186031,positive_economics,0.142541155773,0.143308875515651,1.00538595143619,1.00538595143619
week,2024-08-25,2024-08-25,34,1049.00244310594,tiktok,tiktok_spend,114.827627815319,0.1094636419295,9.13545340145043,positive_economics,0.0953136285549733,0.112545437106331,1.18079060479183,1.18079060479183
week,2024-08-25,2024-08-25,34,4056.96494469731,tv,tv_spend,230.94777686946,0.0569262441301895,17.5665901602961,positive_economics,0.368620733288775,0.226357706686345,0.614066671363866,0.614066671363866
week,2024-09-01,2024-09-01,35,706.822694209919,display,display_spend,100.593497985345,0.142317866714492,7.02652465980347,positive_economics,0.0689814529622985,0.102700022276187,1.48880630757831,1.48880630757831
week,2024-09-01,2024-09-01,35,1183.55075840377,meta,meta_spend,129.816737434705,0.109684131848968,9.11708907334902,positive_economics,0.115507116053457,0.13253522437711,1.14742042659755,1.14742042659755
week,2024-09-01,2024-09-01,35,2543.90491841147,paid_search,paid_search_spend,304.486623303012,0.119692611582805,8.35473457196799,positive_economics,0.248269132991143,0.310862865118536,1.25212047657018,1.25212047657018
week,2024-09-01,2024-09-01,35,1752.13809971241,retail_media,retail_media_spend,159.15426437854,0.0908343151745077,11.0090553121784,positive_economics,0.170997667305893,0.162487107262215,0.950229964082175,0.950229964082175
week,2024-09-01,2024-09-01,35,659.429715227815,tiktok,tiktok_spend,83.9890180300906,0.127366140910218,7.85138022439507,positive_economics,0.0643561960524994,0.0857478285912868,1.33239429691178,1.33239429691178
week,2024-09-01,2024-09-01,35,3400.71522810385,tv,tv_spend,201.448429131941,0.0592370767970076,16.8813191681754,positive_economics,0.331888434634709,0.205666952374666,0.619687011995559,0.619687011995559
week,2024-09-08,2024-09-08,36,600.25156963333,display,display_spend,90.4359627073111,0.150663433937465,6.63731055283833,positive_economics,0.0575756353437002,0.092317672429225,1.6034156093655,1.6034156093655
week,2024-09-08,2024-09-08,36,1051.72126433819,meta,meta_spend,120.680502936777,0.114745709751069,8.71492278159608,positive_economics,0.100880235991288,0.123191513698685,1.22116599439086,1.22116599439086
week,2024-09-08,2024-09-08,36,2601.70137225039,paid_search,paid_search_spend,305.536856218296,0.11743732754156,8.51518014701167,positive_economics,0.249553049188021,0.311894190795578,1.24981117966861,1.24981117966861
week,2024-09-08,2024-09-08,36,1794.98088239268,retail_media,retail_media_spend,161.508144061056,0.0899776402330082,11.1138722621573,positive_economics,0.172173085356003,0.164868659455043,0.957575100162395,0.957575100162395
week,2024-09-08,2024-09-08,36,724.667940094424,tiktok,tiktok_spend,88.5410361535278,0.12218152791745,8.18454325334378,positive_economics,0.0695095509531679,0.0903833179574784,1.30030070282535,1.30030070282535
week,2024-09-08,2024-09-08,36,3652.12110317251,tv,tv_spend,212.914513036184,0.0582988644191536,17.152992772042,positive_economics,0.350308443167821,0.21734464566399,0.620437930923258,0.620437930923258
week,2024-09-15,2024-09-15,37,470.727556414347,display,display_spend,76.4918884282296,0.162497154428111,6.15395391703551,positive_economics,0.0465789214804952,0.0803240298022158,1.72447165475592,1.72447165475592
week,2024-09-15,2024-09-15,37,1011.85865341496,meta,meta_spend,117.145148662453,0.115772245725325,8.63764880550513,positive_economics,0.10012433758029,0.123013964038509,1.22861201393581,1.22861201393581
week,2024-09-15,2024-09-15,37,2530.62582335719,paid_search,paid_search_spend,303.095859992486,0.119771108472446,8.34925895530187,positive_economics,0.250407735677391,0.318280557471238,1.27104922142377,1.27104922142377
week,2024-09-15,2024-09-15,37,1738.19909333095,retail_media,retail_media_spend,159.655879997945,0.0918513193399458,10.8871598925973,positive_economics,0.171996387257312,0.167654426195616,0.974755510095685,0.974755510095685
week,2024-09-15,2024-09-15,37,616.695409451603,tiktok,tiktok_spend,79.5218448806417,0.128948332778019,7.75504404327178,positive_economics,0.0610225738068828,0.0835057830231644,1.36844085415725,1.36844085415725
week,2024-09-15,2024-09-15,37,3737.91441626495,tv,tv_spend,216.380848182084,0.057888122649501,17.2747008234274,positive_economics,0.369870044197629,0.227221239469257,0.614327229343957,0.614327229343957
week,2024-09-22,2024-09-22,38,456.786422323161,display,display_spend,74.9325604392402,0.164042880386291,6.09596708888056,positive_economics,0.045230169870426,0.0788096382218194,1.74241304968765,1.74241304968765
week,2024-09-22,2024-09-22,38,1138.54793117959,meta,meta_spend,126.70663834829,0.111287926382701,8.98570071798414,positive_economics,0.112736968123896,0.133262553287882,1.18206614481089,1.18206614481089
week,2024-09-22,2024-09-22,38,2426.86151448003,paid_search,paid_search_spend,295.803264991886,0.121887162999189,8.20430942351702,positive_economics,0.240303461722149,0.311108390827595,1.29464797801088,1.29464797801088
week,2024-09-22,2024-09-22,38,1652.15313265276,retail_media,retail_media_spend,152.794578267596,0.0924820921546562,10.8129041709796,positive_economics,0.163593231300062,0.160700306581528,0.982316354438723,0.982316354438723
week,2024-09-22,2024-09-22,38,636.613607915904,tiktok,tiktok_spend,81.4957941785613,0.128014533722199,7.81161303270514,positive_economics,0.0630363343144429,0.0857124595524818,1.35973102631451,1.35973102631451
week,2024-09-22,2024-09-22,38,3788.19075814493,tv,tv_spend,219.071686291497,0.0578301622801002,17.2920144189896,positive_economics,0.375099834669024,0.230406651528694,0.61425420710195,0.61425420710195
week,2024-09-29,2024-09-29,39,410.718581021935,display,display_spend,69.3630843483643,0.168882265262452,5.92128485750678,positive_economics,0.0405456461668923,0.0731895383552074,1.80511461215707,1.80511461215707
week,2024-09-29,2024-09-29,39,1229.25644616977,meta,meta_spend,135.134558573902,0.109931950322463,9.09653651251258,positive_economics,0.12135072338524,0.142589333371994,1.17501840445837,1.17501840445837
week,2024-09-29,2024-09-29,39,2380.88690114309,paid_search,paid_search_spend,290.838204881538,0.122155405509562,8.1862934827041,positive_economics,0.235038301936432,0.306882459903745,1.30567000091221,1.30567000091221
week,2024-09-29,2024-09-29,39,1626.88523808486,retail_media,retail_media_spend,150.559763025862,0.0925447963392293,10.8055778342678,positive_economics,0.1606041612566,0.158865478002524,0.98917410831405,0.98917410831405
week,2024-09-29,2024-09-29,39,613.420490699633,tiktok,tiktok_spend,78.5163775695012,0.127997643965153,7.81264380360194,positive_economics,0.0605561357987367,0.0828477782039469,1.3681153381269,1.3681153381269
week,2024-09-29,2024-09-29,39,3868.61494225902,tv,tv_spend,223.306577767047,0.0577226167762901,17.3242319189305,positive_economics,0.381905031456099,0.235625412162584,0.616973835783751,0.616973835783751
week,2024-10-06,2024-10-06,40,504.870518433902,display,display_spend,80.5222840274825,0.159490960726447,6.26994781049166,positive_economics,0.0454373453713952,0.0790035326827461,1.73873565977475,1.73873565977475
week,2024-10-06,2024-10-06,40,1744.44590177158,meta,meta_spend,169.633008533234,0.097241770788628,10.2836465429417,positive_economics,0.15699667147605,0.166433517076513,1.0601085711674,1.0601085711674
week,2024-10-06,2024-10-06,40,2471.56020959456,paid_search,paid_search_spend,299.638358685497,0.121234496947436,8.24847733259924,positive_economics,0.222435517126058,0.29398680314799,1.32167203757025,1.32167203757025
week,2024-10-06,2024-10-06,40,2215.62588718024,retail_media,retail_media_spend,185.564117316999,0.0837524594701142,11.939947869314,positive_economics,0.199401935692137,0.1820641451526,0.913051041960269,0.913051041960269
week,2024-10-06,2024-10-06,40,580.517012428524,tiktok,tiktok_spend,75.7989085790229,0.130571381985736,7.65864605851568,positive_economics,0.0522453798045225,0.0743692460238145,1.42346072135123,1.42346072135123
week,2024-10-06,2024-10-06,40,3594.33643355948,tv,tv_spend,208.067163781883,0.0578875037515156,17.2748855140229,positive_economics,0.323483150529838,0.204142755916337,0.631076937336515,0.631076937336515
week,2024-10-13,2024-10-13,41,434.204295744458,display,display_spend,72.4793663055864,0.166924572179366,5.99072974663951,positive_economics,0.0386767534416141,0.0709833023504281,1.83529629645838,1.83529629645838
week,2024-10-13,2024-10-13,41,1844.65615090219,meta,meta_spend,175.185144432381,0.0949689969844525,10.5297521481006,positive_economics,0.164312771274353,0.171569105917924,1.04416172028074,1.04416172028074
week,2024-10-13,2024-10-13,41,2541.18877463265,paid_search,paid_search_spend,303.92705321043,0.119600344627827,8.36117992060815,positive_economics,0.22635642403434,0.297653622129527,1.31497757750569,1.31497757750569
week,2024-10-13,2024-10-13,41,2419.23051116818,retail_media,retail_media_spend,196.416505968865,0.0811896613663415,12.3168391537912,positive_economics,0.215492990087664,0.192362225837066,0.892661175469383,0.892661175469383
week,2024-10-13,2024-10-13,41,557.095078242671,tiktok,tiktok_spend,72.2317918475716,0.12965792495497,7.71260222117002,positive_economics,0.0496232515336728,0.0707408381360831,1.42555830079132,1.42555830079132
week,2024-10-13,2024-10-13,41,3430.11803338807,tv,tv_spend,200.836418228065,0.0585508767550167,17.0791635483805,positive_economics,0.305537809628356,0.196690905628972,0.643753078770247,0.643753078770247
week,2024-10-20,2024-10-20,42,492.738853036493,display,display_spend,78.7602501258838,0.159841769408938,6.25618700104355,positive_economics,0.0420733861342016,0.0740760881680901,1.76064003814215,1.76064003814215
week,2024-10-20,2024-10-20,42,1818.58410071287,meta,meta_spend,171.549569075216,0.0943313916623212,10.6009249135188,positive_economics,0.155283048242079,0.161346884801694,1.03905021590098,1.03905021590098
week,2024-10-20,2024-10-20,42,2556.25161027595,paid_search,paid_search_spend,305.069403742136,0.119342478852934,8.3792460958709,positive_economics,0.218270104726955,0.286925803471546,1.31454467312634,1.31454467312634
week,2024-10-20,2024-10-20,42,2337.09931094323,retail_media,retail_media_spend,192.627294527305,0.0824215272433428,12.1327526126467,positive_economics,0.19955739462666,0.181171040343051,0.907864329868576,0.907864329868576
week,2024-10-20,2024-10-20,42,908.113160264316,tiktok,tiktok_spend,104.973313120812,0.115594969563329,8.65089548254214,positive_economics,0.0775408624870932,0.0987301638276325,1.2732662580851,1.2732662580851
week,2024-10-20,2024-10-20,42,3598.62719381925,tv,tv_spend,210.254636476678,0.0584263457014377,17.1155664109144,positive_economics,0.307275203783012,0.197750019387986,0.643559964987059,0.643559964987059
week,2024-10-27,2024-10-27,43,639.1766675132,display,display_spend,94.229620087247,0.147423435298193,6.7831820495656,positive_economics,0.0530793403718771,0.0864731178180238,1.62912947320347,1.62912947320347
week,2024-10-27,2024-10-27,43,1702.21116855061,meta,meta_spend,166.513130920332,0.0978216651357744,10.2226842960813,positive_economics,0.141357234380653,0.152806618290406,1.08099609446887,1.08099609446887
week,2024-10-27,2024-10-27,43,2584.10949443896,paid_search,paid_search_spend,306.622154019271,0.118656796346721,8.42766727898125,positive_economics,0.214592982480375,0.28138258039855,1.31123849972253,1.31123849972253
week,2024-10-27,2024-10-27,43,2491.52525865335,retail_media,retail_media_spend,200.040514904263,0.0802883752470498,12.4551032066967,positive_economics,0.20690448192316,0.183574198831304,0.887241287018033,0.887241287018033
week,2024-10-27,2024-10-27,43,1008.9901489136,tiktok,tiktok_spend,111.026607665613,0.110037355454023,9.08782291135513,positive_economics,0.0837898726097505,0.101887462951827,1.21598780113159,1.21598780113159
week,2024-10-27,2024-10-27,43,3615.8977874773,tv,tv_spend,211.266395045396,0.0584270926509762,17.1153476003618,positive_economics,0.300276088234184,0.193876021709889,0.645659209329669,0.645659209329669
week,2024-11-03,2024-11-03,44,657.966559968614,display,display_spend,96.5042492499468,0.146670446678248,6.81800609903172,positive_economics,0.0537894171773321,0.0877544961947459,1.63144538089042,1.63144538089042
week,2024-11-03,2024-11-03,44,1651.83024903892,meta,meta_spend,164.476362841244,0.0995721945017899,10.0429643536884,positive_economics,0.13503875694827,0.149563780551202,1.10756188764753,1.10756188764753
week,2024-11-03,2024-11-03,44,2596.71100029432,paid_search,paid_search_spend,307.999552463562,0.118611409752049,8.43089212151217,positive_economics,0.212283693095985,0.280074149736593,1.31933897348373,1.31933897348373
week,2024-11-03,2024-11-03,44,2294.09768049443,retail_media,retail_media_spend,189.000204352055,0.082385421492306,12.1380698415604,positive_economics,0.187544754839138,0.171864118342206,0.916389895785774,0.916389895785774
week,2024-11-03,2024-11-03,44,1044.25524832097,tiktok,tiktok_spend,114.743388788776,0.109880595738703,9.10078793509647,positive_economics,0.0853688995900258,0.104339947236494,1.22222434326287,1.22222434326287
week,2024-11-03,2024-11-03,44,3987.40714088655,tv,tv_spend,226.983418968998,0.0569250670796892,17.5669533880409,positive_economics,0.325974478349249,0.206403507938759,0.633189165556753,0.633189165556753
week,2024-11-10,2024-11-10,45,690.207727707281,display,display_spend,99.5975557913298,0.144300841316528,6.92996652601956,positive_economics,0.058148218665232,0.0937116628753467,1.61159989121694,1.61159989121694
week,2024-11-10,2024-11-10,45,988.941685637897,meta,meta_spend,114.382680886176,0.115661704372787,8.64590406498701,positive_economics,0.0833157831695906,0.107623034971274,1.29174846442006,1.29174846442006
week,2024-11-10,2024-11-10,45,2723.1935012341,paid_search,paid_search_spend,315.001650280522,0.115673620011861,8.64501344297395,positive_economics,0.229422020097485,0.296386073149356,1.29188154224872,1.29188154224872
week,2024-11-10,2024-11-10,45,2669.46055247103,retail_media,retail_media_spend,205.930646270844,0.0771431688998817,12.9629105760203,positive_economics,0.224895157924293,0.193760812157556,0.861560622051198,0.861560622051198
week,2024-11-10,2024-11-10,45,865.847036662573,tiktok,tiktok_spend,101.386330240598,0.117094967064152,8.54007670075296,positive_economics,0.0729453768733389,0.0953947265491283,1.30775561986293,1.30775561986293
week,2024-11-10,2024-11-10,45,3932.14952715152,tv,tv_spend,226.509678556003,0.0576045435179796,17.3597417656452,positive_economics,0.331273443270061,0.213123690297339,0.643346741572629,0.643346741572629
week,2024-11-17,2024-11-17,46,712.129556962381,display,display_spend,100.817835323664,0.141572322533145,7.06352754625381,positive_economics,0.0591110970819265,0.0928462649172443,1.57070786198676,1.57070786198676
week,2024-11-17,2024-11-17,46,1283.28651619285,meta,meta_spend,138.896283599133,0.108234818839365,9.23917100544267,positive_economics,0.10652060864623,0.127913886483128,1.20083698458716,1.20083698458716
week,2024-11-17,2024-11-17,46,2643.95397403146,paid_search,paid_search_spend,311.233853559609,0.117715306929131,8.49507193318568,positive_economics,0.219464307457997,0.286624888602698,1.30602051842783,1.30602051842783
week,2024-11-17,2024-11-17,46,2528.43758650292,retail_media,retail_media_spend,201.395148053537,0.0796520147970459,12.5546102323715,positive_economics,0.209875742665265,0.18547102513356,0.883718255279131,0.883718255279131
week,2024-11-17,2024-11-17,46,947.740126230415,tiktok,tiktok_spend,107.871415199201,0.113819613851588,8.78583195075608,positive_economics,0.0786682115105675,0.0993421249368191,1.26279882342914,1.26279882342914
week,2024-11-17,2024-11-17,46,3931.75963441555,tv,tv_spend,225.643203545211,0.0573898774406521,17.424675650059,positive_economics,0.326360032638014,0.207801809926551,0.636725668418587,0.636725668418587
week,2024-11-24,2024-11-24,47,561.676070074392,display,display_spend,85.3179328836466,0.151898821098692,6.58332956613452,positive_economics,0.0487786213765527,0.0820825818976814,1.68275731419375,1.68275731419375
week,2024-11-24,2024-11-24,47,1189.0483952155,meta,meta_spend,131.653214094753,0.110721493443412,9.03167008410234,positive_economics,0.103262618008513,0.126660777667492,1.22658886739682,1.22658886739682
week,2024-11-24,2024-11-24,47,2401.62114249656,paid_search,paid_search_spend,294.509573562103,0.122629489035874,8.15464541083968,positive_economics,0.208568202637238,0.283341442701504,1.35850738088931,1.35850738088931
week,2024-11-24,2024-11-24,47,1838.56759876096,retail_media,retail_media_spend,165.206796769661,0.0898562537928962,11.1288859460448,positive_economics,0.159669954896388,0.158941971137448,0.995440696658225,0.995440696658225
week,2024-11-24,2024-11-24,47,989.385816788192,tiktok,tiktok_spend,111.309054526776,0.112503183932952,8.88863732599748,positive_economics,0.0859229700600394,0.107088091276281,1.24632669472962,1.24632669472962
