period_granularity,period_start,period_label,period_sort,variable,role,contribution,n_rows,period_model_contribution,share_of_period_model_contribution,contribution_change,actual_change,actual_pct_change,due_to_pct_of_actual_change
week,2024-02-11,2024-02-11,6,paid_search,media,292.400882807695,4,3657.71629491862,0.0799408317189346,-2.41120405802468,-130.541433011235,-0.034872626934688,0.0184707950755923
week,2024-02-18,2024-02-18,7,paid_search,media,297.607489012349,4,3702.591303467,0.0803781634591099,5.20660620465475,87.4419350318494,0.0242031233581117,0.0595435840110162
week,2024-02-25,2024-02-25,8,paid_search,media,277.813664945979,4,3717.61235268866,0.0747290568757277,-19.7938240663705,-82.9769806507056,-0.0224245215901241,0.238545966738573
week,2024-03-03,2024-03-03,9,paid_search,media,303.972685383546,4,3776.09147414835,0.0804992907254991,26.1590204375677,179.424806918469,0.0496018354314638,0.145793777832819
week,2024-03-10,2024-03-10,10,paid_search,media,286.09656949121,4,3852.95049182828,0.0742538919454045,-17.8761158923365,94.1148748597602,0.0247884257779782,-0.189939325945803
week,2024-03-17,2024-03-17,11,paid_search,media,283.206831445524,4,3871.61238160632,0.0731495830499494,-2.88973804568565,21.7359015761926,0.00558642696347111,-0.132947696489884
week,2024-03-24,2024-03-24,12,paid_search,media,310.827212049163,4,3893.96960339956,0.0798227114504953,27.6203806036383,2.55579522434755,0.000653225481808351,10.8069615047854
week,2024-03-31,2024-03-31,13,paid_search,media,276.175581608256,4,3791.66582350179,0.0728375322256627,-34.651630440907,-180.726440298407,-0.0461609946865613,0.191735256798573
week,2024-04-07,2024-04-07,14,paid_search,media,297.896860547409,4,3894.49910894763,0.0764917007845734,21.7212789391537,186.222428156924,0.0498666703677455,0.116641583691787
week,2024-04-14,2024-04-14,15,paid_search,media,298.311820709257,4,3911.85036558559,0.0762584947864183,0.41496016184783,12.1712910310944,0.00310442294310165,0.0340933563077013
week,2024-04-21,2024-04-21,16,paid_search,media,288.229524241668,4,3878.23944219281,0.0743196825616054,-10.0822964675897,-116.37412362134,-0.0295906507021591,0.0866369271264776
week,2024-04-28,2024-04-28,17,paid_search,media,294.40281404965,4,3866.80140718919,0.0761360057183938,6.17328980798203,69.6646715422844,0.0182539019656718,0.0886143531766317
week,2024-05-05,2024-05-05,18,paid_search,media,292.988284118235,4,3844.0117843554,0.0762194032054368,-1.4145299314149,-33.2381515195902,-0.00855310690399325,0.0425574187114826
week,2024-05-12,2024-05-12,19,paid_search,media,294.295824058718,4,3773.70292831273,0.07798595428663,1.30753994048376,-103.287669848533,-0.0268081015987798,-0.0126592064900023
week,2024-05-19,2024-05-19,20,paid_search,media,296.926547922996,4,3759.9268111709,0.0789713637618728,2.63072386427712,-81.8777987023204,-0.0218366118255288,-0.0321298802113809
week,2024-05-26,2024-05-26,21,paid_search,media,293.083179426364,4,3707.80997620326,0.0790448219588849,-3.84336849663134,53.1662944924387,0.0144958633043848,-0.072289568669826
week,2024-06-02,2024-06-02,22,paid_search,media,314.089540747496,4,3676.38990052833,0.0854342301131765,21.0063613211314,-59.584072350146,-0.0160135490446532,-0.3525499431742
week,2024-06-09,2024-06-09,23,paid_search,media,287.688249135725,4,3744.34717163688,0.0768326856320747,-26.4012916117708,97.99541692602,0.0267654197407468,-0.269413534223769
week,2024-06-16,2024-06-16,24,paid_search,media,296.926363046431,4,3737.66445455278,0.0794416852172887,9.23811391070626,38.7939275664548,0.0103195512054755,0.238132988594186
week,2024-06-23,2024-06-23,25,paid_search,media,295.788828070182,4,3720.00701859143,0.0795129758067451,-1.13753497624901,-78.4153306008257,-0.0206461596010911,0.0145065380396042
week,2024-06-30,2024-06-30,26,paid_search,media,307.222229422651,4,3581.47312170506,0.0857809674909383,11.4334013524693,-185.504250405027,-0.0498715121578538,-0.0616341745674601
week,2024-07-07,2024-07-07,27,paid_search,media,305.756160989313,4,3583.0358340998,0.0853343854614645,-1.46606843333876,57.8000600657056,0.0163547768070027,-0.0253644794083635
week,2024-07-14,2024-07-14,28,paid_search,media,291.311134208804,4,3537.60479474107,0.082346997788408,-14.4450267805084,-109.989871238833,-0.0306213048362619,0.131330518145097
week,2024-07-21,2024-07-21,29,paid_search,media,296.077979088105,4,3523.67582185802,0.0840253173267182,4.76684487930055,0.337752584617647,9.70009996088539e-05,14.1134223582533
week,2024-07-28,2024-07-28,30,paid_search,media,317.017627964,4,3512.28096648601,0.0902597574023732,20.9396488758955,73.5822471551705,0.0211304356208319,0.284574740313895
week,2024-08-04,2024-08-04,31,paid_search,media,287.348242861483,4,3393.12915598699,0.0846853242690372,-29.6693851025176,-174.754791329421,-0.0491454453152032,0.169777234013513
week,2024-08-11,2024-08-11,32,paid_search,media,299.830523949209,4,3366.32112306415,0.0890677130874229,12.4822810877265,8.42042241750596,0.00249042788509879,1.48238181754112
week,2024-08-18,2024-08-18,33,paid_search,media,301.074013904895,4,3364.47979859475,0.0894860519093161,1.2434899556863,-19.6171638040451,-0.00578756758549504,-0.0633878560686685
week,2024-08-25,2024-08-25,34,paid_search,media,293.357493105972,4,3356.91431882896,0.0873890320823882,-7.71652079892306,41.7710778569303,0.0123952802241325,-0.184733581100129
week,2024-09-01,2024-09-01,35,paid_search,media,304.486623303012,4,3336.45420225609,0.091260543332835,11.1291301970394,-69.554649894656,-0.0203871596877281,-0.160005552668226
week,2024-09-08,2024-09-08,36,paid_search,media,305.536856218296,4,3437.05608843188,0.0888949287870638,1.05023291528386,3.13811050986851,0.000938954007978721,0.334670468736253
week,2024-09-15,2024-09-15,37,paid_search,media,303.095859992486,4,3398.12306360984,0.0891950804367003,-2.44099622580961,45.473284267161,0.0135932973585473,-0.0536797872673648
week,2024-09-22,2024-09-22,38,paid_search,media,295.803264991886,4,3399.36491711648,0.0870172141574026,-7.29259500059965,-9.12107506088523,-0.00268999080327814,0.799532396337047
week,2024-09-29,2024-09-29,39,paid_search,media,290.838204881538,4,3304.6517016984,0.0880087316711965,-4.96506011034853,-134.057860311638,-0.0396430327394719,0.0370366951912144
week,2024-10-06,2024-10-06,40,paid_search,media,299.638358685497,4,3381.40280626985,0.0886136245376927,8.80015380395878,158.449098420669,0.0487900955553109,0.0555393113099018
week,2024-10-13,2024-10-13,41,paid_search,media,303.92705321043,4,3397.16829483069,0.0894648209430486,4.28869452493319,-44.2272983755875,-0.012985053108858,-0.096969398594341
week,2024-10-20,2024-10-20,42,paid_search,media,305.069403742136,4,3406.28361737704,0.089560775910096,1.14235053170626,54.5252738557938,0.0162191258991771,0.0209508444602681
week,2024-10-27,2024-10-27,43,paid_search,media,306.622154019271,4,3449.50097165192,0.0888888440789258,1.55275027713463,-24.4002405305532,-0.00714227113093491,-0.0636366791216804
week,2024-11-03,2024-11-03,44,paid_search,media,307.999552463562,4,3473.37047582309,0.0886745466996504,1.37739844429115,46.3636545338172,0.0136688779388929,0.0297085822535082
week,2024-11-10,2024-11-10,45,paid_search,media,315.001650280522,4,3428.09541484092,0.0918882388503006,7.00209781696071,-12.1163556435613,-0.00352396108440511,-0.577904612818267
week,2024-11-17,2024-11-17,46,paid_search,media,311.233853559609,4,3471.93185161533,0.0896428463637058,-3.76779672091305,56.8869872647993,0.0166037109912029,-0.0662330157048852
week,2024-11-24,2024-11-24,47,paid_search,media,294.509573562103,4,3433.77615466368,0.0857684252836652,-16.7242799975061,19.361901996188,0.00555889611517912,-0.863772577755988
week,2024-12-01,2024-12-01,48,paid_search,media,317.78660388319,4,3502.86093268954,0.0907220155152403,23.2770303210868,-15.8206383721213,-0.00451707219166431,-1.47130790639302
week,2024-12-08,2024-12-08,49,paid_search,media,296.821844061586,4,3587.19473402437,0.0827448371414704,-20.9647598216038,91.6798409050839,0.0262949931790253,-0.228673606047251
week,2024-12-15,2024-12-15,50,paid_search,media,320.700483889631,4,3668.14529128416,0.0874285118017663,23.8786398280444,66.0927035528293,0.0184705793840811,0.361290105328459
week,2024-12-22,2024-12-22,51,paid_search,media,308.384051887683,4,3686.01821521575,0.0836631926056918,-12.3164320019471,-11.3418113399766,-0.00311215294673028,1.08593165877616
week,2024-12-29,2024-12-29,52,paid_search,media,300.2294608887,4,3602.59194047272,0.0833370711558593,-8.15459099898351,-29.8220156631064,-0.00820860212435981,0.273441979613463
week,2025-01-05,2025-01-05,53,paid_search,media,315.175761184385,4,3712.65846946138,0.0848922042727268,14.9463002956846,109.081236872446,0.0302734508193063,0.137019901169273
week,2025-01-12,2025-01-12,54,paid_search,media,296.536843994514,4,3737.22638101067,0.0793467705090747,-18.638917189871,35.3064356616355,0.00951071662144809,-0.527918404692556
week,2025-01-19,2025-01-19,55,paid_search,media,304.557470759073,4,3788.75344286895,0.0803846107569495,8.0206267645591,65.7113792463806,0.0175343235138634,0.122058414486877
week,2025-01-26,2025-01-26,56,paid_search,media,310.552121926657,4,3827.43893344137,0.0811383610103559,5.99465116758444,15.0969519960086,0.00395902859544206,0.397076917855296
week,2025-02-02,2025-02-02,57,paid_search,media,301.291575717106,4,3815.36992260232,0.0789678541868903,-9.26054620955068,-38.1423818977391,-0.00996302419464024,0.24278888073583
week,2025-02-09,2025-02-09,58,paid_search,media,307.228156089051,4,3806.18465551776,0.080718142679617,5.93658037194484,51.3963108118669,0.0135601316735141,0.115505962941102
week,2025-02-16,2025-02-16,59,paid_search,media,309.741609476153,4,3812.43596989503,0.081245065339335,2.51345338710166,35.1288059896551,0.00914420237829061,0.0715496390011615
week,2025-02-23,2025-02-23,60,paid_search,media,293.348575254374,4,3831.57037942035,0.0765609257316456,-16.3930342217786,-62.642579786851,-0.016158418272468,0.261691556726397
week,2025-03-02,2025-03-02,61,paid_search,media,302.083883320712,4,3835.31649244802,0.0787637432049048,8.73530806633738,46.7355475366589,0.0122532521986722,0.186909291251707
week,2025-03-09,2025-03-09,62,paid_search,media,300.924772759904,4,4009.48978698835,0.0750531336272433,-1.1591105608079,146.0749104291,0.0378347165929109,-0.00793504207808839
week,2025-03-16,2025-03-16,63,paid_search,media,302.29917936641,4,3989.83758093212,0.0757672895786866,1.37440660650657,2.52851046594196,0.000631032050516067,0.54356374039945
week,2025-03-23,2025-03-23,64,paid_search,media,305.0535217003,4,4029.01830976851,0.0757141065754619,2.75434233388984,-2.99025141900165,-0.000745796601736348,-0.921107274253689
week,2025-03-30,2025-03-30,65,paid_search,media,317.78169466425,4,3927.99444035953,0.0809017679350798,12.72817296395,-44.6276177676623,-0.0111388515465245,-0.285208433715074
week,2025-04-06,2025-04-06,66,paid_search,media,312.20760554991,4,4000.9449439398,0.0780334670745242,-5.57408911433981,56.730806685795,0.0143192527895057,-0.0982550652807045
week,2025-04-13,2025-04-13,67,paid_search,media,303.268940938065,4,3978.60953087269,0.0762248565949483,-8.93866461184501,-78.3955782318485,-0.0195082492539265,0.114020009973135
week,2025-04-20,2025-04-20,68,paid_search,media,305.895774539992,4,3959.64984758608,0.077253238623227,2.62683360192642,-10.3367355335427,-0.00262341011642753,-0.254126033640153
week,2025-04-27,2025-04-27,69,paid_search,media,305.83574152459,4,3946.47958643571,0.0774958377019776,-0.0600330154019275,8.26281418038207,0.00210257550117143,-0.00726544420476749
week,2025-05-04,2025-05-04,70,paid_search,media,301.050983623021,4,3952.58095803433,0.0761656717014437,-4.78475790156898,89.5358899734642,0.0227357136134407,-0.0534395525971433
week,2025-05-11,2025-05-11,71,paid_search,media,310.527132731579,4,3883.91518251607,0.0799520891005693,9.47614910855765,-218.81883034314,-0.0543291244228016,-0.0433059124468294
week,2025-05-18,2025-05-18,72,paid_search,media,291.043065306944,4,3810.06734409545,0.0763879057828152,-19.4840674246346,12.0083405835194,0.00315276061541847,-1.62254453803343
week,2025-05-25,2025-05-25,73,paid_search,media,301.996166519039,4,3813.93513537387,0.0791823027397749,10.9531012120945,-19.3796268083534,-0.00507208282350924,-0.565186384671417
week,2025-06-01,2025-06-01,74,paid_search,media,305.253829500288,4,3756.032402944,0.0812702865025944,3.25766298124898,-40.5803390943815,-0.0106749286672717,-0.0802768792461869
week,2025-06-08,2025-06-08,75,paid_search,media,323.515815567304,4,3906.73033475753,0.0828098660122603,18.2619860670167,97.969280429008,0.0260495492635986,0.18640522811893
week,2025-06-15,2025-06-15,76,paid_search,media,324.300643350158,4,3857.75186454436,0.0840646715333674,0.784827782853427,-15.0021532126889,-0.00388772517979119,-0.0523143425964758
week,2025-06-22,2025-06-22,77,paid_search,media,309.914851452753,4,3779.9639271664,0.0819888383657345,-14.3857918974047,-147.105032024246,-0.0382702410778708,0.0977926567123384
week,2025-06-29,2025-06-29,78,paid_search,media,328.31510446248,4,3672.65767965869,0.089394420362366,18.4002530097275,11.0400636508248,0.00298642898301504,1.66667997501562
week,2024-01-07,2024-01-07,1,paid_social,media,248.532402638759,4,3572.13048720357,0.0695753986392927,,,,
week,2024-01-14,2024-01-14,2,paid_social,media,257.330464968434,4,3632.73346116553,0.0708365939090591,8.79806232967425,-0.372818702318455,-0.000103120127355583,-23.5987687177751
week,2024-01-21,2024-01-21,3,paid_social,media,243.155289632309,4,3640.77833254255,0.0667866229204075,-14.1751753361243,-5.88772327763627,-0.00162868811447847,2.40758178801759
week,2024-01-28,2024-01-28,4,paid_social,media,253.844523299321,4,3695.16202202334,0.0686964527634772,10.6892336670116,72.0034453730655,0.0199504052522426,0.148454474805036
week,2024-02-04,2024-02-04,5,paid_social,media,246.608219627581,4,3715.09671096906,0.066380026904671,-7.23630367174027,62.2528562939992,0.0169113653357214,-0.116240508508809
week,2024-02-11,2024-02-11,6,paid_social,media,166.169306491591,4,3657.71629491862,0.0454297963793522,-80.4389131359892,-130.541433011235,-0.034872626934688,0.616194500707421
week,2024-02-18,2024-02-18,7,paid_social,media,181.861749016138,4,3702.591303467,0.0491174245577275,15.6924425245468,87.4419350318494,0.0242031233581117,0.179461290727739
week,2024-02-25,2024-02-25,8,paid_social,media,196.852463428189,4,3717.61235268866,0.0529513151864316,14.9907144120506,-82.9769806507056,-0.0224245215901241,-0.180661121849618
week,2024-03-03,2024-03-03,9,paid_social,media,203.748985422718,4,3776.09147414835,0.053957640279006,6.89652199452905,179.424806918469,0.0496018354314638,0.0384368366502567
week,2024-03-10,2024-03-10,10,paid_social,media,192.346561755708,4,3852.95049182828,0.0499218876971442,-11.4024236670102,94.1148748597602,0.0247884257779782,-0.121154320015841
week,2024-03-17,2024-03-17,11,paid_social,media,204.321200111326,4,3871.61238160632,0.0527741881088194,11.9746383556187,21.7359015761926,0.00558642696347111,0.550915190411728
week,2024-03-24,2024-03-24,12,paid_social,media,204.612438522662,4,3893.96960339956,0.0525459773348072,0.291238411335144,2.55579522434755,0.000653225481808351,0.113952169782887
week,2024-03-31,2024-03-31,13,paid_social,media,200.079764431396,4,3791.66582350179,0.0527683012546218,-4.53267409126536,-180.726440298407,-0.0461609946865613,0.0250803041535108
week,2024-04-07,2024-04-07,14,paid_social,media,254.783784399265,4,3894.49910894763,0.0654214514554384,54.7040199678689,186.222428156924,0.0498666703677455,0.293756345620043
week,2024-04-14,2024-04-14,15,paid_social,media,251.768730386982,4,3911.85036558559,0.064360521711646,-3.01505401228343,12.1712910310944,0.00310442294310165,-0.247718504518607
week,2024-04-21,2024-04-21,16,paid_social,media,247.294948850092,4,3878.23944219281,0.0637647449406238,-4.47378153688959,-116.37412362134,-0.0295906507021591,0.0384430954036352
week,2024-04-28,2024-04-28,17,paid_social,media,245.756333374273,4,3866.80140718919,0.0635554577272471,-1.53861547581948,69.6646715422844,0.0182539019656718,-0.0220860221078569
week,2024-05-05,2024-05-05,18,paid_social,media,251.165098722686,4,3844.0117843554,0.0653393154893265,5.40876534841374,-33.2381515195902,-0.00855310690399325,-0.162727621757963
week,2024-05-12,2024-05-12,19,paid_social,media,185.522403965639,4,3773.70292831273,0.0491618994631854,-65.6426947570476,-103.287669848533,-0.0268081015987798,0.635532729640526
week,2024-05-19,2024-05-19,20,paid_social,media,200.469191098278,4,3759.9268111709,0.0533173120558294,14.9467871326397,-81.8777987023204,-0.0218366118255288,-0.182549938683392
week,2024-05-26,2024-05-26,21,paid_social,media,205.360741964043,4,3707.80997620326,0.0553859942343456,4.89155086576466,53.1662944924387,0.0144958633043848,0.0920047355653181
week,2024-06-02,2024-06-02,22,paid_social,media,200.72030570083,4,3676.38990052833,0.0545971213967224,-4.6404362632135,-59.584072350146,-0.0160135490446532,0.077880481816415
week,2024-06-09,2024-06-09,23,paid_social,media,188.652307100114,4,3744.34717163688,0.0503832306280625,-12.0679986007151,97.99541692602,0.0267654197407468,-0.123148602039478
week,2024-06-16,2024-06-16,24,paid_social,media,197.941217114907,4,3737.66445455278,0.0529585305266766,9.28891001479289,38.7939275664548,0.0103195512054755,0.239442371460863
week,2024-06-23,2024-06-23,25,paid_social,media,208.614263005923,4,3720.00701859143,0.0560789971533212,10.6730458910161,-78.4153306008257,-0.0206461596010911,-0.136109174178546
week,2024-06-30,2024-06-30,26,paid_social,media,197.862825052149,4,3581.47312170506,0.0552462124741425,-10.7514379537749,-185.504250405027,-0.0498715121578538,0.0579579062490503
week,2024-07-07,2024-07-07,27,paid_social,media,247.747856270496,4,3583.0358340998,0.069144677235063,49.885031218347,57.8000600657056,0.0163547768070027,0.863061926953693
week,2024-07-14,2024-07-14,28,paid_social,media,239.880861339553,4,3537.60479474107,0.0678088354290325,-7.86699493094235,-109.989871238833,-0.0306213048362619,0.0715247217069644
week,2024-07-21,2024-07-21,29,paid_social,media,255.691617880745,4,3523.67582185802,0.0725638880553773,15.810756541192,0.337752584617647,9.70009996088539e-05,46.8116522604575
week,2024-07-28,2024-07-28,30,paid_social,media,246.919322571563,4,3512.28096648601,0.070301699928808,-8.77229530918183,73.5822471551705,0.0211304356208319,-0.119217551085152
week,2024-08-04,2024-08-04,31,paid_social,media,240.482518803259,4,3393.12915598699,0.0708733760926668,-6.43680376830443,-174.754791329421,-0.0491454453152032,0.0368333464240804
week,2024-08-11,2024-08-11,32,paid_social,media,195.178316294961,4,3366.32112306415,0.0579797081620373,-45.3042025082979,8.42042241750596,0.00249042788509879,-5.38027669658365
week,2024-08-18,2024-08-18,33,paid_social,media,214.904703921442,4,3364.47979859475,0.0638745710439996,19.7263876264807,-19.6171638040451,-0.00578756758549504,-1.00556776828326
week,2024-08-25,2024-08-25,34,paid_social,media,196.159442106217,4,3356.91431882896,0.0584344500560996,-18.7452618152252,41.7710778569303,0.0123952802241325,-0.448761745613301
week,2024-09-01,2024-09-01,35,paid_social,media,196.260345649677,4,3336.45420225609,0.0588230300050174,0.100903543459992,-69.554649894656,-0.0203871596877281,-0.00145070881116957
week,2024-09-08,2024-09-08,36,paid_social,media,185.787970171929,4,3437.05608843188,0.0540543899755482,-10.4723754777477,3.13811050986851,0.000938954007978721,-3.3371595566233
week,2024-09-15,2024-09-15,37,paid_social,media,181.501799506614,4,3398.12306360984,0.0534123679775754,-4.28617066531442,45.473284267161,0.0135932973585473,-0.0942568968656991
week,2024-09-22,2024-09-22,38,paid_social,media,192.360057493125,4,3399.36491711648,0.0565870573425506,10.8582579865107,-9.12107506088523,-0.00268999080327814,-1.19045813284392
week,2024-09-29,2024-09-29,39,paid_social,media,202.323597032869,4,3304.6517016984,0.0612238793361753,9.96353953974423,-134.057860311638,-0.0396430327394719,-0.0743226806438837
week,2024-10-06,2024-10-06,40,paid_social,media,249.671929652732,4,3381.40280626985,0.0738367902190731,47.3483326198623,158.449098420669,0.0487900955553109,0.298823616491376
week,2024-10-13,2024-10-13,41,paid_social,media,255.641521738937,4,3397.16829483069,0.0752513562922196,5.96959208620518,-44.2272983755875,-0.012985053108858,-0.13497528235865
week,2024-10-20,2024-10-20,42,paid_social,media,251.658354064905,4,3406.28361737704,0.0738806225004516,-3.98316767403142,54.5252738557938,0.0162191258991771,-0.073051768333451
week,2024-10-27,2024-10-27,43,paid_social,media,246.35360589362,4,3449.50097165192,0.0714171724890526,-5.30474817128587,-24.4002405305532,-0.00714227113093491,0.217405568795251
week,2024-11-03,2024-11-03,44,paid_social,media,244.184304463863,4,3473.37047582309,0.0703018310783557,-2.1693014297565,46.3636545338172,0.0136688779388929,-0.046788836030478
week,2024-11-10,2024-11-10,45,paid_social,media,178.229023481371,4,3428.09541484092,0.0519906834301582,-65.9552809824923,-12.1163556435613,-0.00352396108440511,5.44349166719461
week,2024-11-17,2024-11-17,46,paid_social,media,206.583237969078,4,3471.93185161533,0.0595009484051262,28.3542144877072,56.8869872647993,0.0166037109912029,0.498430587573976
week,2024-11-24,2024-11-24,47,paid_social,media,198.37296049723,4,3433.77615466368,0.0577710810379424,-8.21027747184806,19.361901996188,0.00555889611517912,-0.424042920652348
week,2024-12-01,2024-12-01,48,paid_social,media,195.324885699073,4,3502.86093268954,0.0557615302041408,-3.04807479815705,-15.8206383721213,-0.00451707219166431,0.192664463118523
week,2024-12-08,2024-12-08,49,paid_social,media,192.330812206854,4,3587.19473402437,0.0536159384888157,-2.99407349221883,91.6798409050839,0.0262949931790253,-0.0326579263517548
week,2024-12-15,2024-12-15,50,paid_social,media,193.097965203654,4,3668.14529128416,0.0526418529992452,0.767152996800149,66.0927035528293,0.0184705793840811,0.0116072267521474
week,2024-12-22,2024-12-22,51,paid_social,media,206.128077237443,4,3686.01821521575,0.0559216111267584,13.0301120337887,-11.3418113399766,-0.00311215294673028,-1.14885635488058
week,2024-12-29,2024-12-29,52,paid_social,media,199.225011906018,4,3602.59194047272,0.0553004656641397,-6.90306533142518,-29.8220156631064,-0.00820860212435981,0.231475478029647
week,2025-01-05,2025-01-05,53,paid_social,media,247.501234495932,4,3712.65846946138,0.0666641536063075,48.2762225899141,109.081236872446,0.0302734508193063,0.442571279663485
week,2025-01-12,2025-01-12,54,paid_social,media,245.108272794163,4,3737.22638101067,0.0655856102374718,-2.39296170176863,35.3064356616355,0.00951071662144809,-0.0677769266969323
week,2025-01-19,2025-01-19,55,paid_social,media,262.06607164914,4,3788.75344286895,0.0691694710676914,16.9577988549767,65.7113792463806,0.0175343235138634,0.258064874751669
week,2025-01-26,2025-01-26,56,paid_social,media,255.763807695636,4,3827.43893344137,0.0668237461507115,-6.30226395350394,15.0969519960086,0.00395902859544206,-0.417452738484575
week,2025-02-02,2025-02-02,57,paid_social,media,241.271979995312,4,3815.36992260232,0.0632368511808024,-14.4918277003236,-38.1423818977391,-0.00996302419464024,0.37994029159418
week,2025-02-09,2025-02-09,58,paid_social,media,201.339402018898,4,3806.18465551776,0.0528979595687822,-39.9325779764147,51.3963108118669,0.0135601316735141,-0.776954169387479
week,2025-02-16,2025-02-16,59,paid_social,media,191.077695010149,4,3812.43596989503,0.0501195814222185,-10.2617070087489,35.1288059896551,0.00914420237829061,-0.292116589780218
week,2025-02-23,2025-02-23,60,paid_social,media,202.862204171771,4,3831.57037942035,0.0529449244261202,11.7845091616223,-62.642579786851,-0.016158418272468,-0.188122986021976
week,2025-03-02,2025-03-02,61,paid_social,media,186.939444790882,4,3835.31649244802,0.0487415954221713,-15.9227593808888,46.7355475366589,0.0122532521986722,-0.340699108497639
week,2025-03-09,2025-03-09,62,paid_social,media,215.574802779379,4,4009.48978698835,0.0537661433828725,28.6353579884963,146.0749104291,0.0378347165929109,0.196032007853908
week,2025-03-16,2025-03-16,63,paid_social,media,194.842660507906,4,3989.83758093212,0.0488347348872247,-20.7321422714726,2.52851046594196,0.000631032050516067,-8.19934999309925
week,2025-03-23,2025-03-23,64,paid_social,media,202.916796566492,4,4029.01830976851,0.0503638308305803,8.07413605858565,-2.99025141900165,-0.000745796601736348,-2.70015290596579
week,2025-03-30,2025-03-30,65,paid_social,media,202.218028594293,4,3927.99444035953,0.0514812410416201,-0.69876797219905,-44.6276177676623,-0.0111388515465245,0.0156577475373419
week,2025-04-06,2025-04-06,66,paid_social,media,254.166358683875,4,4000.9449439398,0.0635265824062037,51.9483300895829,56.730806685795,0.0143192527895057,0.915698773283801
week,2025-04-13,2025-04-13,67,paid_social,media,243.984328186202,4,3978.60953087269,0.0613240194326598,-10.182030497673,-78.3955782318485,-0.0195082492539265,0.129880163235233
week,2025-04-20,2025-04-20,68,paid_social,media,240.357338027695,4,3959.64984758608,0.0607016648641859,-3.62699015850745,-10.3367355335427,-0.00262341011642753,0.350883520888959
week,2025-04-27,2025-04-27,69,paid_social,media,244.982125937119,4,3946.47958643571,0.0620761163390119,4.62478790942413,8.26281418038207,0.00210257550117143,0.559710990524815
week,2025-05-04,2025-05-04,70,paid_social,media,257.208317344569,4,3952.58095803433,0.0650735102140658,12.2261914074498,89.5358899734642,0.0227357136134407,0.136550733019722
week,2025-05-11,2025-05-11,71,paid_social,media,201.202422578725,4,3883.91518251607,0.0518040207171523,-56.005894765844,-218.81883034314,-0.0543291244228016,0.255946413194964
week,2025-05-18,2025-05-18,72,paid_social,media,178.545656567811,4,3810.06734409545,0.0468615487451968,-22.6567660109136,12.0083405835194,0.00315276061541847,-1.88675244954398
week,2025-05-25,2025-05-25,73,paid_social,media,215.105842731514,4,3813.93513537387,0.0563999740678409,36.5601861637024,-19.3796268083534,-0.00507208282350924,-1.88652684209293
week,2025-06-01,2025-06-01,74,paid_social,media,163.620766220185,4,3756.032402944,0.043562128508779,-51.485076511329,-40.5803390943815,-0.0106749286672717,1.26871972142927
week,2025-06-08,2025-06-08,75,paid_social,media,203.54529355137,4,3906.73033475753,0.0521011884901451,39.9245273311852,97.969280429008,0.0260495492635986,0.407520879569141
week,2025-06-15,2025-06-15,76,paid_social,media,194.966579888842,4,3857.75186454436,0.050538911452738,-8.57871366252738,-15.0021532126889,-0.00388772517979119,0.571832159084435
week,2025-06-22,2025-06-22,77,paid_social,media,189.186860469761,4,3779.9639271664,0.0500499116169033,-5.7797194190816,-147.105032024246,-0.0382702410778708,0.039289746513423
week,2025-06-29,2025-06-29,78,paid_social,media,193.75851523169,4,3672.65767965869,0.0527570310472542,4.57165476192913,11.0400636508248,0.00298642898301504,0.414096775754331
week,2024-01-07,2024-01-07,1,promo,baseline_control,0,4,3572.13048720357,0,,,,
week,2024-01-14,2024-01-14,2,promo,baseline_control,0,4,3632.73346116553,0,0,-0.372818702318455,-0.000103120127355583,0
week,2024-01-21,2024-01-21,3,promo,baseline_control,0,4,3640.77833254255,0,0,-5.88772327763627,-0.00162868811447847,0
week,2024-01-28,2024-01-28,4,promo,baseline_control,0,4,3695.16202202334,0,0,72.0034453730655,0.0199504052522426,0
week,2024-02-04,2024-02-04,5,promo,baseline_control,0,4,3715.09671096906,0,0,62.2528562939992,0.0169113653357214,0
week,2024-02-11,2024-02-11,6,promo,baseline_control,0,4,3657.71629491862,0,0,-130.541433011235,-0.034872626934688,0
week,2024-02-18,2024-02-18,7,promo,baseline_control,0,4,3702.591303467,0,0,87.4419350318494,0.0242031233581117,0
week,2024-02-25,2024-02-25,8,promo,baseline_control,0,4,3717.61235268866,0,0,-82.9769806507056,-0.0224245215901241,0
week,2024-03-03,2024-03-03,9,promo,baseline_control,0,4,3776.09147414835,0,0,179.424806918469,0.0496018354314638,0
week,2024-03-10,2024-03-10,10,promo,baseline_control,100,4,3852.95049182828,0.0259541357232827,100,94.1148748597602,0.0247884257779782,1.06253129645031
week,2024-03-17,2024-03-17,11,promo,baseline_control,100,4,3871.61238160632,0.0258290319751768,0,21.7359015761926,0.00558642696347111,0
week,2024-03-24,2024-03-24,12,promo,baseline_control,100,4,3893.96960339956,0.0256807346191652,0,2.55579522434755,0.000653225481808351,0
week,2024-03-31,2024-03-31,13,promo,baseline_control,0,4,3791.66582350179,0,-100,-180.726440298407,-0.0461609946865613,0.553322468117475
week,2024-04-07,2024-04-07,14,promo,baseline_control,0,4,3894.49910894763,0,0,186.222428156924,0.0498666703677455,0
week,2024-04-14,2024-04-14,15,promo,baseline_control,0,4,3911.85036558559,0,0,12.1712910310944,0.00310442294310165,0
